customer_id,call_reason,sentiment,resolved,duration_sec
CUST-11334,Plan Upgrade Request,Neutral,True,165
CUST-11334,Service Disconnection Query,Negative,False,164
CUST-11334,Network Quality / Data Speed Slow,Negative,False,244
CUST-11334,Competitor Offer Inquiry,Neutral,True,58
CUST-11335,Billing Discrepancy / High Charges,Negative,True,269
CUST-11335,Service Disconnection Query,Negative,False,209
CUST-11335,Network Quality / Data Speed Slow,Negative,False,153
CUST-11335,Network Quality / Data Speed Slow,Negative,False,55
CUST-11336,Network Quality / Data Speed Slow,Negative,False,294
CUST-11337,Service Disconnection Query,Negative,True,392
CUST-11338,Service Disconnection Query,Negative,False,251
CUST-11340,Billing Discrepancy / High Charges,Negative,True,253
CUST-11340,Plan Upgrade Request,Positive,False,165
CUST-11340,Billing Discrepancy / High Charges,Negative,False,469
CUST-11340,Service Disconnection Query,Negative,False,68
CUST-11340,Service Disconnection Query,Negative,True,284
CUST-11340,Network Quality / Data Speed Slow,Negative,True,243
CUST-11341,Service Disconnection Query,Negative,False,89
CUST-11341,Network Quality / Data Speed Slow,Negative,False,71
CUST-11341,Plan Upgrade Request,Neutral,False,193
CUST-11341,Billing Discrepancy / High Charges,Negative,True,30
CUST-11341,Service Disconnection Query,Negative,True,101
CUST-11341,Service Disconnection Query,Negative,True,502
CUST-11341,Network Quality / Data Speed Slow,Negative,False,139
CUST-11342,Network Quality / Data Speed Slow,Negative,False,437
CUST-11342,Billing Discrepancy / High Charges,Negative,False,728
CUST-11342,Network Quality / Data Speed Slow,Negative,False,92
CUST-11342,Billing Discrepancy / High Charges,Negative,True,136
CUST-11343,Network Quality / Data Speed Slow,Negative,True,136
CUST-11343,Plan Upgrade Request,Neutral,True,92
CUST-11343,Competitor Offer Inquiry,Positive,True,31
CUST-11343,Competitor Offer Inquiry,Negative,True,88
CUST-11343,Service Disconnection Query,Negative,True,124
CUST-11343,Competitor Offer Inquiry,Positive,True,296
CUST-11343,Network Quality / Data Speed Slow,Negative,False,98
CUST-11343,Network Quality / Data Speed Slow,Negative,False,125
CUST-11344,Billing Discrepancy / High Charges,Negative,True,312
CUST-11344,Network Quality / Data Speed Slow,Negative,False,287
CUST-11344,Network Quality / Data Speed Slow,Negative,True,261
CUST-11345,Network Quality / Data Speed Slow,Negative,False,97
CUST-11345,Billing Discrepancy / High Charges,Negative,True,58
CUST-11345,Network Quality / Data Speed Slow,Negative,True,68
CUST-11345,Billing Discrepancy / High Charges,Negative,True,69
CUST-11346,Network Quality / Data Speed Slow,Negative,True,276
CUST-11346,Billing Discrepancy / High Charges,Negative,False,57
CUST-11346,Network Quality / Data Speed Slow,Negative,True,32
CUST-11346,Competitor Offer Inquiry,Neutral,True,164
CUST-11347,Network Quality / Data Speed Slow,Negative,True,57
CUST-11347,Plan Upgrade Request,Positive,False,39
CUST-11347,Network Quality / Data Speed Slow,Negative,True,186
CUST-11348,Network Quality / Data Speed Slow,Negative,False,142
CUST-11348,Service Disconnection Query,Negative,True,316
CUST-11348,Billing Discrepancy / High Charges,Negative,False,228
CUST-11349,Billing Discrepancy / High Charges,Negative,True,528
CUST-11349,Network Quality / Data Speed Slow,Negative,False,123
CUST-11349,Service Disconnection Query,Negative,False,142
CUST-11350,Billing Discrepancy / High Charges,Negative,True,40
CUST-11350,Plan Upgrade Request,Positive,False,820
CUST-11351,Billing Discrepancy / High Charges,Negative,True,355
CUST-11352,Billing Discrepancy / High Charges,Negative,True,201
CUST-11352,Plan Upgrade Request,Negative,True,132
CUST-11353,Network Quality / Data Speed Slow,Negative,True,104
CUST-11353,Network Quality / Data Speed Slow,Negative,False,293
CUST-11353,Billing Discrepancy / High Charges,Negative,True,152
CUST-11353,Service Disconnection Query,Negative,False,36
CUST-11354,Billing Discrepancy / High Charges,Negative,False,108
CUST-11354,Billing Discrepancy / High Charges,Negative,True,153
CUST-11355,Network Quality / Data Speed Slow,Negative,True,253
CUST-11355,Network Quality / Data Speed Slow,Negative,False,96
CUST-11355,Billing Discrepancy / High Charges,Negative,True,147
CUST-11355,Competitor Offer Inquiry,Positive,False,276
CUST-11355,Billing Discrepancy / High Charges,Negative,True,54
CUST-11356,Plan Upgrade Request,Negative,False,319
CUST-11356,Billing Discrepancy / High Charges,Negative,False,63
CUST-11356,Competitor Offer Inquiry,Negative,False,39
CUST-11356,Billing Discrepancy / High Charges,Negative,True,64
CUST-11356,Network Quality / Data Speed Slow,Negative,True,105
CUST-11357,Service Disconnection Query,Negative,True,46
CUST-11357,Plan Upgrade Request,Negative,True,450
CUST-11357,Network Quality / Data Speed Slow,Negative,True,362
CUST-11358,Service Disconnection Query,Negative,False,471
CUST-11358,Competitor Offer Inquiry,Negative,True,681
CUST-11358,Service Disconnection Query,Negative,True,246
CUST-11359,Service Disconnection Query,Negative,False,42
CUST-11359,Billing Discrepancy / High Charges,Negative,True,43
CUST-11359,Billing Discrepancy / High Charges,Negative,False,65
CUST-11360,Network Quality / Data Speed Slow,Negative,False,185
CUST-11360,SIM / Network Activation Issue,Neutral,True,181
CUST-11360,Network Quality / Data Speed Slow,Negative,True,823
CUST-11360,Billing Discrepancy / High Charges,Negative,False,359
CUST-11360,Service Disconnection Query,Negative,True,437
CUST-11361,Billing Discrepancy / High Charges,Negative,True,83
CUST-11361,Billing Discrepancy / High Charges,Negative,False,183
CUST-11361,Service Disconnection Query,Negative,True,591
CUST-11361,Network Quality / Data Speed Slow,Negative,False,440
CUST-11361,Network Quality / Data Speed Slow,Negative,False,306
CUST-11362,Billing Discrepancy / High Charges,Negative,True,348
CUST-11363,Billing Discrepancy / High Charges,Negative,True,43
CUST-11363,Plan Upgrade Request,Negative,False,46
CUST-11363,SIM / Network Activation Issue,Neutral,True,229
CUST-11364,Competitor Offer Inquiry,Negative,False,55
CUST-11364,Network Quality / Data Speed Slow,Negative,False,161
CUST-11364,Billing Discrepancy / High Charges,Negative,False,47
CUST-11365,Billing Discrepancy / High Charges,Negative,False,198
CUST-11365,Network Quality / Data Speed Slow,Negative,True,251
CUST-11365,Billing Discrepancy / High Charges,Negative,False,83
CUST-11366,Service Disconnection Query,Negative,True,814
CUST-11366,Network Quality / Data Speed Slow,Negative,True,65
CUST-11366,Billing Discrepancy / High Charges,Negative,True,270
CUST-11366,SIM / Network Activation Issue,Positive,True,404
CUST-11367,Billing Discrepancy / High Charges,Negative,True,74
CUST-11367,Billing Discrepancy / High Charges,Negative,True,227
CUST-11367,Billing Discrepancy / High Charges,Negative,False,97
CUST-11368,Billing Discrepancy / High Charges,Negative,True,520
CUST-11369,Billing Discrepancy / High Charges,Negative,True,87
CUST-11369,Network Quality / Data Speed Slow,Negative,True,164
CUST-11369,Network Quality / Data Speed Slow,Negative,False,63
CUST-11369,Service Disconnection Query,Negative,True,75
CUST-11369,Competitor Offer Inquiry,Neutral,False,88
CUST-11369,Service Disconnection Query,Negative,True,216
CUST-11369,Competitor Offer Inquiry,Positive,False,222
CUST-11370,Service Disconnection Query,Negative,True,551
CUST-11372,Billing Discrepancy / High Charges,Negative,False,36
CUST-11372,Competitor Offer Inquiry,Positive,False,42
CUST-11372,Service Disconnection Query,Negative,True,146
CUST-11373,Billing Discrepancy / High Charges,Negative,False,235
CUST-11374,Billing Discrepancy / High Charges,Negative,False,324
CUST-11374,Network Quality / Data Speed Slow,Negative,True,37
CUST-11374,Network Quality / Data Speed Slow,Negative,False,549
CUST-11374,Network Quality / Data Speed Slow,Negative,True,122
CUST-11374,Network Quality / Data Speed Slow,Negative,False,152
CUST-11375,Billing Discrepancy / High Charges,Negative,True,347
CUST-11375,Network Quality / Data Speed Slow,Negative,True,179
CUST-11375,Network Quality / Data Speed Slow,Negative,False,45
CUST-11376,Competitor Offer Inquiry,Neutral,True,163
CUST-11377,Network Quality / Data Speed Slow,Negative,False,69
CUST-11377,Billing Discrepancy / High Charges,Negative,True,34
CUST-11377,Billing Discrepancy / High Charges,Negative,True,129
CUST-11377,Network Quality / Data Speed Slow,Negative,False,30
CUST-11377,SIM / Network Activation Issue,Negative,False,119
CUST-11377,Billing Discrepancy / High Charges,Negative,True,420
CUST-11377,Billing Discrepancy / High Charges,Negative,True,389
CUST-11378,Service Disconnection Query,Negative,True,46
CUST-11378,Network Quality / Data Speed Slow,Negative,True,95
CUST-11378,Network Quality / Data Speed Slow,Negative,True,50
CUST-11379,Network Quality / Data Speed Slow,Negative,False,152
CUST-11379,Billing Discrepancy / High Charges,Negative,True,392
CUST-11379,Competitor Offer Inquiry,Neutral,False,142
CUST-11380,Network Quality / Data Speed Slow,Negative,True,54
CUST-11380,Plan Upgrade Request,Positive,True,141
CUST-11380,Network Quality / Data Speed Slow,Negative,True,369
CUST-11380,Network Quality / Data Speed Slow,Negative,False,127
CUST-11380,Competitor Offer Inquiry,Positive,True,588
CUST-11381,Network Quality / Data Speed Slow,Negative,True,173
CUST-11381,Network Quality / Data Speed Slow,Negative,False,183
CUST-11382,Competitor Offer Inquiry,Negative,True,287
CUST-11382,Service Disconnection Query,Negative,True,249
CUST-11382,Billing Discrepancy / High Charges,Negative,True,85
CUST-11382,Network Quality / Data Speed Slow,Negative,True,83
CUST-11382,Billing Discrepancy / High Charges,Negative,True,267
CUST-11382,Plan Upgrade Request,Positive,True,36
CUST-11383,Billing Discrepancy / High Charges,Negative,True,355
CUST-11383,Plan Upgrade Request,Positive,False,295
CUST-11383,Service Disconnection Query,Negative,True,453
CUST-11383,Billing Discrepancy / High Charges,Negative,True,221
CUST-11383,Network Quality / Data Speed Slow,Negative,False,376
CUST-11384,Billing Discrepancy / High Charges,Negative,True,153
CUST-11384,Network Quality / Data Speed Slow,Negative,True,148
CUST-11384,Network Quality / Data Speed Slow,Negative,False,69
CUST-11384,SIM / Network Activation Issue,Negative,True,163
CUST-11384,Plan Upgrade Request,Negative,False,259
CUST-11384,Plan Upgrade Request,Negative,True,306
CUST-11385,Network Quality / Data Speed Slow,Negative,True,101
CUST-11385,Competitor Offer Inquiry,Negative,True,441
CUST-11386,Network Quality / Data Speed Slow,Negative,True,36
CUST-11387,Competitor Offer Inquiry,Negative,False,135
CUST-11387,Service Disconnection Query,Negative,True,171
CUST-11388,Competitor Offer Inquiry,Neutral,True,358
CUST-11388,Network Quality / Data Speed Slow,Negative,True,300
CUST-11389,Billing Discrepancy / High Charges,Negative,False,55
CUST-11389,Service Disconnection Query,Negative,False,102
CUST-11390,Billing Discrepancy / High Charges,Negative,True,214
CUST-11390,Billing Discrepancy / High Charges,Negative,True,281
CUST-11390,Service Disconnection Query,Negative,False,172
CUST-11390,Billing Discrepancy / High Charges,Negative,False,121
CUST-11390,Plan Upgrade Request,Positive,False,86
CUST-11390,Network Quality / Data Speed Slow,Negative,False,185
CUST-11390,Network Quality / Data Speed Slow,Negative,True,50
CUST-11391,Billing Discrepancy / High Charges,Negative,True,181
CUST-11391,Plan Upgrade Request,Neutral,True,32
CUST-11391,Network Quality / Data Speed Slow,Negative,False,78
CUST-11391,Network Quality / Data Speed Slow,Negative,False,205
CUST-11391,Network Quality / Data Speed Slow,Negative,True,200
CUST-11391,Billing Discrepancy / High Charges,Negative,True,75
CUST-11392,Competitor Offer Inquiry,Neutral,True,81
CUST-11393,Network Quality / Data Speed Slow,Negative,True,490
CUST-11393,Network Quality / Data Speed Slow,Negative,False,71
CUST-11393,Billing Discrepancy / High Charges,Negative,True,188
CUST-11394,Billing Discrepancy / High Charges,Negative,False,170
CUST-11394,Billing Discrepancy / High Charges,Negative,False,34
CUST-11395,Billing Discrepancy / High Charges,Negative,True,133
CUST-11395,Service Disconnection Query,Negative,True,524
CUST-11395,SIM / Network Activation Issue,Negative,False,172
CUST-11396,Network Quality / Data Speed Slow,Negative,True,280
CUST-11396,Plan Upgrade Request,Negative,True,317
CUST-11397,Billing Discrepancy / High Charges,Negative,True,99
CUST-11397,Network Quality / Data Speed Slow,Negative,False,30
CUST-11397,Billing Discrepancy / High Charges,Negative,False,75
CUST-11398,Network Quality / Data Speed Slow,Negative,True,81
CUST-11398,Service Disconnection Query,Negative,True,186
CUST-11398,Network Quality / Data Speed Slow,Negative,True,64
CUST-11398,Network Quality / Data Speed Slow,Negative,True,189
CUST-11398,Network Quality / Data Speed Slow,Negative,True,149
CUST-11399,Service Disconnection Query,Negative,False,49
CUST-11399,SIM / Network Activation Issue,Negative,True,55
CUST-11400,Billing Discrepancy / High Charges,Negative,True,560
CUST-11400,Network Quality / Data Speed Slow,Negative,True,76
CUST-11400,Billing Discrepancy / High Charges,Negative,False,180
CUST-11400,Billing Discrepancy / High Charges,Negative,False,58
CUST-11400,Competitor Offer Inquiry,Positive,True,123
CUST-11401,Plan Upgrade Request,Negative,False,265
CUST-11401,Network Quality / Data Speed Slow,Negative,True,623
CUST-11402,Network Quality / Data Speed Slow,Negative,True,64
CUST-11402,Network Quality / Data Speed Slow,Negative,False,215
CUST-11403,Billing Discrepancy / High Charges,Negative,False,298
CUST-11403,Network Quality / Data Speed Slow,Negative,True,408
CUST-11403,Network Quality / Data Speed Slow,Negative,True,77
CUST-11404,Network Quality / Data Speed Slow,Negative,False,334
CUST-11404,Network Quality / Data Speed Slow,Negative,False,58
CUST-11405,Billing Discrepancy / High Charges,Negative,False,167
CUST-11405,SIM / Network Activation Issue,Positive,True,496
CUST-11405,Network Quality / Data Speed Slow,Negative,True,224
CUST-11405,Service Disconnection Query,Negative,True,420
CUST-11405,Billing Discrepancy / High Charges,Negative,True,685
CUST-11405,Plan Upgrade Request,Neutral,False,236
CUST-11406,Plan Upgrade Request,Positive,False,152
CUST-11406,Billing Discrepancy / High Charges,Negative,False,153
CUST-11406,Network Quality / Data Speed Slow,Negative,True,36
CUST-11406,Service Disconnection Query,Negative,True,51
CUST-11407,Competitor Offer Inquiry,Neutral,True,77
CUST-11407,Billing Discrepancy / High Charges,Negative,False,393
CUST-11407,Competitor Offer Inquiry,Neutral,True,190
CUST-11408,Billing Discrepancy / High Charges,Negative,False,115
CUST-11408,Plan Upgrade Request,Positive,True,33
CUST-11409,Competitor Offer Inquiry,Neutral,True,935
CUST-11409,Service Disconnection Query,Negative,False,322
CUST-11409,Network Quality / Data Speed Slow,Negative,False,1008
CUST-11410,Network Quality / Data Speed Slow,Negative,False,99
CUST-11410,Network Quality / Data Speed Slow,Negative,True,1109
CUST-11410,Plan Upgrade Request,Negative,True,76
CUST-11410,Plan Upgrade Request,Positive,True,30
CUST-11410,Network Quality / Data Speed Slow,Negative,True,196
CUST-11410,Service Disconnection Query,Negative,True,67
CUST-11410,Network Quality / Data Speed Slow,Negative,True,325
CUST-11411,Billing Discrepancy / High Charges,Negative,True,33
CUST-11411,Billing Discrepancy / High Charges,Negative,False,68
CUST-11411,Billing Discrepancy / High Charges,Negative,True,249
CUST-11411,SIM / Network Activation Issue,Neutral,False,106
CUST-11412,Network Quality / Data Speed Slow,Negative,True,31
CUST-11412,Plan Upgrade Request,Negative,True,191
CUST-11412,Competitor Offer Inquiry,Negative,True,137
CUST-11412,Network Quality / Data Speed Slow,Negative,True,458
CUST-11413,Network Quality / Data Speed Slow,Negative,False,206
